instance,topic,distribution
1945-1,92,2.8835063437139457E-6
1946-0,92,7.64876854826372E-7
1947-0,92,3.6913990402362433E-6
1948-0,92,4.436557231588284E-6
1949-0,92,6.622516556291394E-6
1950-0,92,4.595588235294119E-6
1951-0,92,6.246134817563391E-4
1952-0,92,0.022512632062471286
1953-0,92,3.167564143173889E-6
1953-1,92,0.004955423476968783
1954-0,92,3.5260930888575403E-6
1955-0,92,2.8240609997175854E-6
1956-0,92,2.52461499621307E-6
1957-0,92,5.211047420531529E-6
1958-0,92,4.480286738351251E-6
1959-0,92,4.397537379067719E-6
1960-0,92,3.874467260751644E-6
1961-0,92,4.23011844331641E-6
1961-1,92,3.1816735602927094E-6
1962-0,92,3.376097231600265E-6
1963-0,92,4.208754208754206E-6
1964-0,92,0.014303987960872845
1965-0,92,0.007002152852529605
1966-0,92,4.399472063352398E-6
1967-0,92,3.529000698812014E-4
1968-0,92,0.029287457296242075
1969-0,92,0.02872367581365668
1970-0,92,0.0473857302118172
1971-0,92,0.023670886075949377
1972-0,92,6.3451776649746225E-6
1972-1,92,0.004685751463890686
1974-0,92,0.005948489351163945
1974-1,92,9.510223490252007E-7
1975-0,92,5.336179295624335E-6
1976-0,92,4.504504504504505E-6
1977-0,92,0.020139022051773727
1978-0,92,0.009901041666666673
1978-1,92,1.572574304135868E-6
1979-0,92,0.0020066666666666674
1979-1,92,9.25840199981482E-7
1980-0,92,0.02094895287958116
1980-1,92,5.90911776871713E-7
1981-0,92,5.175983436853004E-6
1981-1,92,5.803156917363044E-7
1982-0,92,0.030673866090712744
1983-0,92,0.017731668009669615
1984-0,92,0.02541685242978154
1985-0,92,0.033000000000000015
1986-0,92,0.0427042079207921
1987-0,92,0.0706242118537201
1988-0,92,0.06376465072667607
1989-0,92,0.07464593301435409
1990-0,92,0.09625625000000003
1991-0,92,0.04768098881695117
1992-0,92,0.08564963503649636
1993-0,92,0.041943836615609034
1994-0,92,0.05297692557686055
1995-0,92,0.07197357323587279
1996-0,92,0.09067245938798639
1997-0,92,0.08940055440055437
1998-0,92,0.0947133354450427
1999-0,92,0.0921647274954072
2000-0,92,0.11233858267716522
2001-0,92,0.05653134635149026
2002-0,92,0.1229291251384275
2003-0,92,0.08096419853539463
2004-0,92,0.08455226988754685
2005-0,92,0.09391509433962267
2006-0,92,0.13532706459525762
2007-0,92,0.10115069615069619
2008-0,92,0.12161521084337346
2009-0,92,0.13235691573926867
2010-0,92,0.09873734177215175
2011-0,92,0.12114275909402879
2012-0,92,0.10316772151898719
2013-0,92,0.1071928104575163
2014-0,92,0.11132329883976153
2015-0,92,0.14363115306810514
2016-0,92,0.13370428627605185
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,92,9.803921568627418E-5
1790-0,93,2.2727272727272763E-5
1790-1,93,1.8450184501845044E-5
1791-0,93,1.2033694344163669E-5
1792-0,93,1.1961722488038286E-5
1793-0,93,1.3037809647979151E-5
1794-0,93,8.59845227858986E-6
1795-0,93,1.2004801920768317E-5
1796-0,93,8.453085376162307E-6
1797-0,93,1.1709601873536312E-5
1798-0,93,1.1111111111111122E-5
1799-0,93,1.5898251192368856E-5
1800-0,93,1.766784452296822E-5
1801-0,93,8.090614886731396E-6
1802-0,93,1.261034047919295E-5
1803-0,93,1.2610340479192952E-5
1804-0,93,1.240694789081887E-5
1805-0,93,0.03607754733994592
1806-0,93,8.984725965858047E-6
1807-0,93,1.0893246187363842E-5
1808-0,93,9.69932104752668E-6
1809-0,93,1.4265335235378048E-5
1810-0,93,9.980039920159688E-6
1811-0,93,1.0775862068965525E-5
1812-0,93,7.65110941086458E-6
1813-0,93,7.5357950263752876E-6
1814-0,93,1.12233445566779E-5
1815-0,93,7.5700227100681344E-6
1816-0,93,7.215007215007218E-6
1817-0,93,5.787037037037039E-6
1818-0,93,5.7471264367816125E-6
1819-0,93,5.567928730512252E-6
1820-0,93,7.358351729212661E-6
1821-0,93,4.562043795620434E-6
1822-0,93,6.1576354679802985E-6
1823-0,93,4.08163265306122E-6
1824-0,93,3.1999999999999956E-6
1825-0,93,2.8224668360146702E-6
1826-0,93,3.3422459893048097E-6
1827-0,93,3.850596842510585E-6
1828-0,93,3.459010722933238E-6
1829-0,93,2.407897905128817E-6
1830-0,93,1.6756032171581724E-6
1831-0,93,3.5050823694356786E-6
1832-0,93,3.2164683177870624E-6
1833-0,93,3.239390994493028E-6
1834-0,93,1.9872813990460985E-6
1835-0,93,2.419549963706743E-6
1836-0,93,2.0703933747411953E-6
1837-0,93,2.165908598657129E-6
1838-0,93,2.108814846056509E-6
1839-0,93,0.005600970511384828
1840-0,93,2.711496746203898E-6
1841-0,93,3.0674846625766794E-6
1842-0,93,2.9515938606847618E-6
1843-0,93,3.1181789834736436E-6
1844-0,93,2.6616981634282608E-6
1845-0,93,1.522070015220696E-6
1846-0,93,1.3446282102998489E-6
1847-0,93,1.5053439710973924E-6
1848-0,93,1.1558021266759106E-6
1849-0,93,3.197953309881668E-6
1850-0,93,3.05343511450381E-6
1851-0,93,1.8670649738610856E-6
1852-0,93,2.4740227610093964E-6
1853-0,93,2.4857071836937552E-6
1854-0,93,2.314279102059702E-6
1855-0,93,2.043735949315341E-6
1856-0,93,2.297266253158732E-6
1857-0,93,1.8158707100054417E-6
1858-0,93,1.4976785981728281E-6
1859-0,93,2.01045436268596E-6
1860-0,93,1.788268955650924E-6
1861-0,93,3.616636528028927E-6
1862-0,93,3.4305317324185147E-6
1863-0,93,0.006654929577464782
1864-0,93,4.08163265306122E-6
1865-0,93,2.9095141111434314E-6
1866-0,93,3.4317089910775524E-6
1867-0,93,2.178649237472761E-6
1868-0,93,4.956843403205901E-4
1869-0,93,3.175611305176239E-6
1870-0,93,8.512443438914005E-4
1871-0,93,3.7037037037037E-6
1872-0,93,2.345765892563916E-6
1873-0,93,2.4703557312252897E-6
1874-0,93,2.527167045741717E-6
1875-0,93,2.0202020202020143E-6
1876-0,93,3.6192544335866766E-6
1877-0,93,2.24064530584808E-6
1878-0,93,3.1426775612822087E-6
1879-0,93,2.113718030014791E-6
1880-0,93,1.7711654268508637E-6
1881-0,93,0.01252716890771778
1882-0,93,0.002206170421155724
1883-0,93,2.959455460195316E-6
1884-0,93,0.0058992227284910045
1885-0,93,0.005921227497885696
1886-0,93,1.5654351909830898E-6
1887-0,93,4.640371229698365E-6
1888-0,93,0.004021560387356102
1889-0,93,1.8535681186283546E-6
1890-0,93,2.0458265139116144E-6
1891-0,93,0.014055598455598423
1892-0,93,0.014902780301653607
1893-0,93,0.02291389504804133
1894-0,93,0.010662162162162139
1895-0,93,1.6110842597067784E-6
1896-0,93,0.009619919329816918
1897-0,93,2.025111381125957E-6
1898-0,93,1.1743981209630046E-6
1899-0,93,0.0045254766777981185
1900-0,93,0.008165512122711514
1901-0,93,0.012149497954629952
1902-0,93,0.021131151765008974
1903-0,93,0.022399538866930118
1904-0,93,0.02336457750419693
1905-0,93,0.03426117179741802
1906-0,93,0.02859951634949002
1907-0,93,0.024097284661032156
1908-0,93,0.013019464105156702
1909-0,93,0.015032826537664105
1910-0,93,0.011519624573378824
1911-0,93,0.0285140521205927
1912-0,93,0.00886355243722303
1913-0,93,7.507507507507512E-6
1914-0,93,6.27352572145546E-6
1915-0,93,3.4002040122407228E-6
1916-0,93,1.191895113230037E-5
1917-0,93,7.0871722182849075E-6
1918-0,93,4.9627791563275455E-6
1919-0,93,0.029297979797979806
1920-0,93,9.216589861751159E-6
1921-0,93,0.034936868686868676
1922-0,93,0.026644135188866793
1923-0,93,0.03996177901320354
1924-0,93,0.02952626158599377
1925-0,93,0.05313909354766676
1926-0,93,0.028759276437847796
1927-0,93,0.037598623245962345
1928-0,93,0.03487029288702922
1929-0,93,0.020384288747346026
1930-0,93,0.038090820312500016
1931-0,93,0.016772103658536573
1932-0,93,5.4466230936819194E-6
1934-0,93,1.0245901639344269E-5
1935-0,93,6.596306068601586E-6
1936-0,93,6.439150032195753E-6
1937-0,93,0.031364406779661035
1938-0,93,0.04472052845528457
1939-0,93,0.02134965473948526
1940-0,93,7.564296520423604E-6
1941-0,93,7.429420505200598E-6
1942-0,93,7.057163020465777E-6
1943-0,93,5.408328826392648E-6
1944-0,93,6.3694267515923595E-6
1945-0,93,0.007202238209432458
1945-1,93,0.007499999999999973
1946-0,93,0.0048194890622609695
1947-0,93,0.0036950904392764796
1948-0,93,4.436557231588284E-6
1949-0,93,6.622516556291394E-6
1950-0,93,0.017467830882352944
1951-0,93,6.184291898577616E-6
1952-0,93,0.002301332108406063
1953-0,93,0.009189103579347453
1953-1,93,2.4764735017335244E-6
1954-0,93,3.5260930888575403E-6
1955-0,93,2.8240609997175854E-6
1956-0,93,2.52461499621307E-6
1957-0,93,5.211047420531529E-6
1958-0,93,4.480286738351251E-6
1959-0,93,4.397537379067719E-6
1960-0,93,3.874467260751644E-6
1961-0,93,4.23011844331641E-6
1961-1,93,3.1816735602927094E-6
1962-0,93,3.376097231600265E-6
1963-0,93,4.208754208754206E-6
1964-0,93,7.5244544770504176E-6
1965-0,93,5.382131324004308E-6
1966-0,93,4.399472063352398E-6
1967-0,93,3.494060097833677E-6
1968-0,93,4.880429477794047E-6
1969-0,93,6.381620931716659E-6
1970-0,93,5.574136008918621E-6
1971-0,93,5.503577325261423E-6
1972-0,93,0.010158629441624371
1972-1,93,1.3012361743656447E-6
1974-0,93,4.952947003467065E-6
1974-1,93,9.510223490252007E-7
1975-0,93,0.002139807897545358
1976-0,93,4.504504504504505E-6
1977-0,93,4.793863854266539E-6
1978-0,93,5.208333333333336E-6
1978-1,93,0.0012596320176128301
1979-0,93,6.66666666666667E-6
1979-1,93,9.25840199981482E-7
1980-0,93,6.54450261780105E-6
1980-1,93,5.90911776871713E-7
1981-0,93,5.175983436853004E-6
1981-1,93,5.803156917363044E-7
1982-0,93,4.319654427645788E-6
1983-0,93,4.029008863819499E-6
1984-0,93,4.458314757021846E-6
1985-0,93,0.0030507614213197984
1986-0,93,6.188118811881192E-6
1987-0,93,6.3051702395964725E-6
1988-0,93,4.688232536333804E-6
1989-0,93,4.7846889952153125E-6
1990-0,93,6.250000000000003E-6
1991-0,93,5.885815185403181E-6
1992-0,93,4.866180048661802E-6
1993-0,93,0.003650619985412107
1994-0,93,3.2499187520311973E-6
1995-0,93,2.811357885858865E-6
1996-0,93,3.7778617302606724E-6
1997-0,93,3.465003465003464E-6
1998-0,93,3.1675641431738976E-6
1999-0,93,3.0618493570116343E-6
2000-0,93,2.6246719160104954E-6
2001-0,93,0.001546762589928058
2002-0,93,5.537098560354376E-6
2003-0,93,4.0683482506102525E-6
2004-0,93,4.164931278633902E-6
2005-0,93,4.288164665523158E-6
2006-0,93,4.088307440719544E-6
2007-0,93,4.095004095004097E-6
2008-0,93,3.7650602409638544E-6
2009-0,93,3.97456279809221E-6
2010-0,93,3.164556962025312E-6
2011-0,93,3.431708991077556E-6
2012-0,93,3.164556962025312E-6
2013-0,93,3.2679738562091493E-6
2014-0,93,3.1357792411414194E-6
2015-0,93,3.3715441672285897E-6
2016-0,93,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,93,9.803921568627418E-5
1790-0,94,0.045477272727272804
1790-1,94,0.04614391143911445
1791-0,94,1.2033694344163669E-5
1792-0,94,0.051447368421052665
1793-0,94,1.3037809647979151E-5
1794-0,94,8.59845227858986E-6
1795-0,94,1.2004801920768317E-5
1796-0,94,8.453085376162307E-6
1797-0,94,1.1709601873536312E-5
1798-0,94,1.1111111111111122E-5
1799-0,94,1.5898251192368856E-5
1800-0,94,1.766784452296822E-5
1801-0,94,0.015380258899676385
1802-0,94,1.261034047919295E-5
1803-0,94,1.2610340479192952E-5
1804-0,94,1.240694789081887E-5
1805-0,94,9.017132551848517E-6
1806-0,94,8.984725965858047E-6
1807-0,94,1.0893246187363842E-5
1808-0,94,0.0038894277400581983
1809-0,94,0.02997146932952928
1810-0,94,9.980039920159688E-6
1811-0,94,0.01078663793103449
1812-0,94,7.65110941086458E-6
1813-0,94,7.5357950263752876E-6
1814-0,94,1.12233445566779E-5
1815-0,94,7.5700227100681344E-6
1816-0,94,0.023816738816738826
1817-0,94,5.787037037037039E-6
1818-0,94,0.020695402298850585
1819-0,94,0.008357461024498889
1820-0,94,7.358351729212661E-6
1821-0,94,4.562043795620434E-6
1822-0,94,6.1576354679802985E-6
1823-0,94,4.08163265306122E-6
1824-0,94,3.1999999999999956E-6
1825-0,94,2.8224668360146702E-6
1826-0,94,3.3422459893048097E-6
1827-0,94,3.850596842510585E-6
1828-0,94,3.459010722933238E-6
1829-0,94,2.4319768841801049E-4
1830-0,94,0.0035204423592493203
1831-0,94,0.008415702769015064
1832-0,94,3.2164683177870624E-6
1833-0,94,3.271784904437958E-4
1834-0,94,0.010534578696343368
1835-0,94,0.011132349383014724
1836-0,94,0.04389440993788808
1837-0,94,0.01667966211825855
1838-0,94,0.01961408688317159
1839-0,94,1.8663680477790163E-6
1840-0,94,0.010035249457700625
1841-0,94,0.002763803680981588
1842-0,94,2.9515938606847618E-6
1843-0,94,0.004992204552541304
1844-0,94,0.0029305296779345152
1845-0,94,1.522070015220696E-6
1846-0,94,0.0026906010488099976
1847-0,94,1.5053439710973924E-6
1848-0,94,1.1558021266759106E-6
1849-0,94,3.197953309881668E-6
1850-0,94,0.010079389312977076
1851-0,94,0.007656833457804312
1852-0,94,2.4740227610093964E-6
1853-0,94,0.01765100671140936
1854-0,94,0.012267993520018481
1855-0,94,0.006541998773758406
1856-0,94,0.010799448656099199
1857-0,94,0.011441801343744288
1858-0,94,0.008837801407817859
1859-0,94,0.00784278246883793
1860-0,94,0.00661838340486407
1861-0,94,0.02025678119349002
1862-0,94,0.03568096054888497
1863-0,94,0.026607981220657252
1864-0,94,0.03347346938775507
1865-0,94,0.020078556881000822
1866-0,94,0.021280027453671902
1867-0,94,2.178649237472761E-6
1868-0,94,2.4660912453760707E-6
1869-0,94,0.03811051127342005
1870-0,94,0.015839932126696793
